time,m2,m2_v,sfed,sfed_v,L2S,L2S_n,L2S_sem,L2Ssum,L2Ssum_n,L2Ssum_sem,L2Smax,L2Smax_n,L2Smax_sem,Ad,Ad_n,Ad_sem,Food_cond_ad,Food_cond_ad_n,Food_cond_ad_sem,Food_cond_ad_n_cumul
100.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
101.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
102.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0,0.0
103.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.000556721839676617,6.080696314889847e-05,0.000556721839676617
104.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0005043042443613136,5.811075427351515e-05,0.0010610260840379308
105.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,7.775280898876405,0.12557610752688872,Food_cons_Ad,0.000464172287239917,5.5238463632961486e-05,0.0015251983712778478
106.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,1.1666666666666667,0.16666666666666669,L2S_num_sum,1.1666666666666667,0.16666666666666669,L2S_num_max,1.1111111111111112,0.11111111111111112,Adult_num,14.606741573033707,0.20565174401936093,Food_cons_Ad,0.0034382970127017,0.00037900630179992184,0.004963495383979548
107.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,1.2916666666666667,0.12739256153441425,L2S_num_sum,1.2916666666666667,0.12739256153441425,L2S_num_max,1.2962962962962965,0.11712139482105112,Adult_num,20.15730337078652,0.34381254706456416,Food_cons_Ad,0.006011821855593818,0.0006591698254569282,0.010975317239573366
108.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,3.3373493975903616,0.222372739236115,L2S_num_sum,3.3734939759036147,0.2259344674787681,L2S_num_max,3.294117647058824,0.21938514118180988,Adult_num,69.1685393258427,1.0415568358238174,Food_cons_Ad,0.007531792552055064,0.0008317082015649631,0.01850710979162843
109.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,11.727272727272727,0.444908286818824,L2S_num_sum,11.852272727272727,0.44836279810782986,L2S_num_max,11.606741573033707,0.4560953594335909,Adult_num,156.05617977528092,2.349741882166944,Food_cons_Ad,0.024121352059830518,0.002638933414739323,0.04262846185145895
110.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,27.168539325842694,0.8747151812904732,L2S_num_sum,27.42696629213483,0.8742262945064599,L2S_num_max,27.17977528089888,0.8740326328853637,Adult_num,264.08988764044943,4.3136609982382375,Food_cons_Ad,0.048066644554714176,0.0052219855945780285,0.09069510640617312
111.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,121.80898876404493,2.805532091742552,L2S_num_sum,122.61797752808987,2.8011883521759238,L2S_num_max,121.80898876404493,2.805532091742552,Adult_num,560.5168539325841,9.294647821764464,Food_cons_Ad,0.06584126096009947,0.007149887676957953,0.15653636736627258
112.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,411.8539325842697,8.324351569372245,L2S_num_sum,414.8539325842697,8.36424290582171,L2S_num_max,411.8539325842697,8.324351569372245,Adult_num,1057.3932584269662,17.15825380511781,Food_cons_Ad,0.10302327514712062,0.011101510594021122,0.2595596425133932
113.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,958.0,19.62891828642105,L2S_num_sum,966.1573033707864,19.75086077226133,L2S_num_max,958.0,19.62891828642105,Adult_num,1548.876404494382,25.2892451323245,Food_cons_Ad,0.11502630877837892,0.012301953452669193,0.37458595129177213
114.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,1882.8539325842694,37.67068255890757,L2S_num_sum,1900.5168539325846,37.954067827407975,L2S_num_max,1882.8539325842694,37.67068255890757,Adult_num,1914.9550561797753,22.70268997952725,Food_cons_Ad,0.0747378471035092,0.008121045560360569,0.44932379839528136
115.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,2723.179775280899,37.48651293658124,L2S_num_sum,2754.61797752809,37.98464996141213,L2S_num_max,2723.179775280899,37.48651293658124,Adult_num,2040.876404494382,10.356993711976862,Food_cons_Ad,0.03034415485478888,0.0038660889791605115,0.4796679532500702
116.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,3087.179775280899,19.308814757079887,L2S_num_sum,3133.6404494382027,19.85948626955018,L2S_num_max,3087.179775280899,19.308814757079887,Adult_num,2006.7078651685392,4.464512272151318,Food_cons_Ad,0.009382659443681057,0.0015931061737589273,0.4890506126937513
117.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,3192.7752808988757,8.45679026194165,L2S_num_sum,3255.573033707865,8.713796951599232,L2S_num_max,3194.7865168539324,8.367217877693685,Adult_num,1906.5393258426968,5.153666648448834,Food_cons_Ad,0.002166260130191923,0.00046160467073718016,0.4912168728239432
118.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,3203.685393258427,7.832053444709179,L2S_num_sum,3282.61797752809,7.796005918310959,L2S_num_max,3214.932584269663,7.419826808314003,Adult_num,1783.6966292134832,5.520053618819568,Food_cons_Ad,0.00040418908953893736,9.632011387808665e-05,0.49162106191348215
119.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,3190.1348314606744,8.029904383323673,L2S_num_sum,3286.1348314606744,8.0091111136158,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,1652.9438202247188,5.8202202822972415,Food_cons_Ad,7.50784530234544e-05,1.844392201349548e-05,0.4916961403665056
120.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,3174.8876404494376,8.06033235427996,L2S_num_sum,3286.2696629213483,8.023487037459576,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,1514.4494382022474,6.017127648376997,Food_cons_Ad,1.824448877553597e-05,3.5314023863522934e-06,0.49171438485528113
121.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,3157.932584269663,8.009232379427079,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,1372.4719101123594,6.163110830514357,Food_cons_Ad,7.4072203563883076e-06,1.946771484578252e-06,0.49172179207563754
122.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,3141.8651685393256,8.055321219653301,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,1234.5280898876406,6.086310806709042,Food_cons_Ad,2.7925616851624363e-06,6.50953735813326e-07,0.4917245846373227
123.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,3127.1348314606744,8.044821309434054,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,1099.438202247191,6.0270490701858375,Food_cons_Ad,1.6594097551649127e-06,5.022547272685015e-07,0.4917262440470779
124.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,3111.4157303370785,7.970704292115617,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,969.0224719101124,5.82269031940494,Food_cons_Ad,1.731558005389474e-06,7.635446494291483e-07,0.49172797560508325
125.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,3095.3707865168544,7.876851275215699,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,847.0561797752811,5.4898773862145145,Food_cons_Ad,1.0100755031438601e-06,0.0,0.4917289856805864
126.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,3079.932584269663,7.812371310528394,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,732.1123595505617,5.162018469437799,Food_cons_Ad,0.0,0.0,0.4917289856805864
127.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,3064.8876404494376,7.7769997937635305,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,626.056179775281,4.9425029004524665,Food_cons_Ad,0.0,0.0,0.4917289856805864
128.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,3049.078651685393,7.715481708728727,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,529.6966292134831,4.810675174220835,Food_cons_Ad,1.0100755031438601e-06,0.0,0.4917299957560895
129.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,3035.0224719101125,7.677753596467651,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,445.77528089887636,4.368547417572382,Food_cons_Ad,0.0,0.0,0.4917299957560895
130.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,3019.213483146068,7.712688561011021,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,369.7977528089888,4.067333547891806,Food_cons_Ad,0.0,0.0,0.4917299957560895
131.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,3003.7303370786517,7.685944284315998,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,304.5393258426966,3.478925908958731,Food_cons_Ad,0.0,0.0,0.4917299957560895
132.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,2988.6966292134834,7.771152301529052,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,247.88764044943818,2.905712655674348,Food_cons_Ad,0.0,0.0,0.4917299957560895
133.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,2973.4606741573034,7.655605011685066,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,201.37078651685397,2.652372943705408,Food_cons_Ad,0.0,0.0,0.4917299957560895
134.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,2958.3707865168544,7.643024786780169,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,161.0224719101124,2.4149463060079417,Food_cons_Ad,0.0,0.0,0.4917299957560895
135.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,2944.101123595505,7.672381336906568,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,127.88764044943821,1.981556829206952,Food_cons_Ad,0.0,0.0,0.4917299957560895
136.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,2928.741573033708,7.677280466749921,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,100.6741573033708,1.5660284699739229,Food_cons_Ad,0.0,0.0,0.4917299957560895
137.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,2913.168539325842,7.578298069015478,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,78.53932584269663,1.3641267247168205,Food_cons_Ad,0.0,0.0,0.4917299957560895
138.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,2897.0112359550562,7.5042972772701475,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,60.382022471910105,1.1166061982341926,Food_cons_Ad,0.0,0.0,0.4917299957560895
139.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,2878.539325842697,7.381184430737079,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,46.70786516853932,0.8698799195057316,Food_cons_Ad,0.0,0.0,0.4917299957560895
140.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,2832.573033707865,7.125532212089737,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,35.08988764044944,0.7587824990453845,Food_cons_Ad,0.0,0.0,0.4917299957560895
141.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,2638.752808988764,9.690542245613162,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,25.8876404494382,0.6909302625767891,Food_cons_Ad,0.0,0.0,0.4917299957560895
142.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,2143.483146067416,20.62737349675808,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,19.168539325842694,0.5672892991153198,Food_cons_Ad,0.0,0.0,0.4917299957560895
143.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,1273.9887640449438,39.410296555104644,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,14.07865168539326,0.4928561977288253,Food_cons_Ad,0.0,0.0,0.4917299957560895
144.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,488.7415730337079,38.81351109519394,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,10.393258426966293,0.4202539414003583,Food_cons_Ad,0.0,0.0,0.4917299957560895
145.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,138.98876404494382,20.387622013220145,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,7.2696629213483135,0.33320036522651625,Food_cons_Ad,0.0,0.0,0.4917299957560895
146.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,37.60606060606061,8.510267452645726,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,5.146067415730337,0.29009462802123825,Food_cons_Ad,0.0,0.0,0.4917299957560895
147.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,10.703703703703702,3.7651176055361133,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,3.6046511627906983,0.2311448162191045,Food_cons_Ad,0.0,0.0,0.4917299957560895
148.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,3.25,1.9311050377094112,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,2.7777777777777777,0.18172696926440146,Food_cons_Ad,0.0,0.0,0.4917299957560895
149.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,2.1733333333333333,0.1333873764349242,Food_cons_Ad,0.0,0.0,0.4917299957560895
150.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,1.818181818181818,0.10776191254078583,Food_cons_Ad,0.0,0.0,0.4917299957560895
151.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,1.3818181818181818,0.0917136118207367,Food_cons_Ad,0.0,0.0,0.4917299957560895
152.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,1.3888888888888888,0.11462691571352895,Food_cons_Ad,0.0,0.0,0.4917299957560895
153.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,1.2413793103448276,0.10707913851864116,Food_cons_Ad,0.0,0.0,0.4917299957560895
154.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,1.1428571428571428,0.07824607964359515,Food_cons_Ad,0.0,0.0,0.4917299957560895
155.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,1.1333333333333333,0.09085135251589957,Food_cons_Ad,0.0,0.0,0.4917299957560895
156.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,1.0909090909090908,0.09090909090909093,Food_cons_Ad,0.0,0.0,0.4917299957560895
157.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0,0.4917299957560895
158.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0,0.4917299957560895
159.0,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,3286.2808988764045,8.02452492021232,L2S_num_max,3216.3370786516853,7.511447576441058,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0,0.4917299957560895
