time,m2,m2_v,sfed,sfed_v,L2S,L2S_n,L2S_sem,L2Ssum,L2Ssum_n,L2Ssum_sem,L2Smax,L2Smax_n,L2Smax_sem,Ad,Ad_n,Ad_sem,Food_cond_ad,Food_cond_ad_n,Food_cond_ad_sem,Food_cond_ad_n_cumul
100.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
101.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.0
102.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0,0.0
103.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.000591545402229343,6.937056988075025e-05,0.000591545402229343
104.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,0.0,0.0,Adult_num,1.0,0.0,Food_cons_Ad,0.0005408701800459584,8.927190069746253e-05,0.0011324155822753014
105.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,4.407894736842105,0.1535288207459129,Food_cons_Ad,0.00047150324486755393,0.00010263280874041909,0.0016039188271428553
106.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.0,0.0,Adult_num,3.12,0.13551370397108906,Food_cons_Ad,0.002003697407960192,0.00024856709478900585,0.0036076162351030474
107.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.0,0.0,Adult_num,1.847457627118644,0.11797423002152785,Food_cons_Ad,0.0013209228723180392,0.00017134019019676954,0.004928539107421087
108.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,1.3870967741935485,0.10029439842030984,L2S_num_sum,1.3870967741935485,0.10029439842030984,L2S_num_max,1.3529411764705883,0.09328958365867752,Adult_num,17.626666666666665,0.7053906548686165,Food_cons_Ad,0.0006980306523675356,0.00010832581872944687,0.005626569759788622
109.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,1.3636363636363635,0.15212000482437738,L2S_num_sum,1.3636363636363635,0.15212000482437738,L2S_num_max,1.3823529411764706,0.09454559569600934,Adult_num,12.306666666666667,0.5325354391906646,Food_cons_Ad,0.006734712086395125,0.0008381989221854131,0.012361281846183746
110.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,1.6,0.16329931618554522,L2S_num_sum,1.6,0.16329931618554522,L2S_num_max,1.4,0.09348527048856056,Adult_num,7.24,0.3520032759880314,Food_cons_Ad,0.004368549615750444,0.0005542128715687476,0.01672983146193419
111.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,6.0144927536231885,0.4848483268973255,L2S_num_sum,6.072463768115942,0.4856503714423153,L2S_num_max,5.887323943661972,0.4795828568761776,Adult_num,66.02666666666667,2.595212038644535,Food_cons_Ad,0.002398148194910902,0.0003129844576029015,0.019127979656845092
112.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,3.569230769230769,0.2892041722631917,L2S_num_sum,3.630769230769231,0.2838346881153091,L2S_num_max,6.027777777777778,0.4625963598059553,Adult_num,51.28,2.0401872374769825,Food_cons_Ad,0.021697862848581263,0.002669979305513703,0.040825842505426355
113.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,2.7288135593220337,0.2733331166900049,L2S_num_sum,2.796610169491525,0.2711316426225093,L2S_num_max,6.0555555555555545,0.460016707565915,Adult_num,31.29333333333333,1.3516454214568794,Food_cons_Ad,0.015227009418954069,0.0018713458924494461,0.05605285192438042
114.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,42.906666666666666,2.569269067953674,L2S_num_sum,43.2,2.593963887306191,L2S_num_max,42.906666666666666,2.569269067953674,Adult_num,207.38666666666663,7.395150427804012,Food_cons_Ad,0.008395505164011009,0.0010448650712872602,0.06444835708839143
115.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,30.73333333333333,2.1258879084748097,L2S_num_sum,31.17333333333333,2.1598609676086555,L2S_num_max,43.33333333333334,2.5718036811106275,Adult_num,194.0,7.506633702902355,Food_cons_Ad,0.055675092379822065,0.006696738717171347,0.12012344946821349
116.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,22.82666666666667,1.7441147715492622,L2S_num_sum,23.33333333333333,1.785258285836295,L2S_num_max,43.36,2.568670564410404,Adult_num,134.73333333333332,5.376034016051398,Food_cons_Ad,0.04419097834229775,0.005338089851974821,0.16431442781051125
117.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,244.36,11.622464113606545,L2S_num_sum,246.02666666666667,11.683467542378581,L2S_num_max,244.36,11.622464113606545,Adult_num,465.97333333333336,11.987260104160779,Food_cons_Ad,0.025085494474045268,0.003031595412426143,0.18939992228455652
118.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,281.0,15.27538206714638,L2S_num_sum,284.04,15.427545740251993,L2S_num_max,284.56,14.878937770862178,Adult_num,530.12,15.208093625162613,Food_cons_Ad,0.0807819331161671,0.009457422919940868,0.2701818554007236
119.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,268.0133333333333,16.16207877688976,L2S_num_sum,272.4533333333333,16.412808592251533,L2S_num_max,288.0,15.344441726302454,Adult_num,432.2,13.737028279287546,Food_cons_Ad,0.07074742557006136,0.00827256911959142,0.34092928097078495
120.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,781.4,25.334383572350653,L2S_num_sum,789.0933333333335,25.671698395285386,L2S_num_max,781.4,25.334383572350653,Adult_num,621.8,6.899902075294159,Food_cons_Ad,0.039423516241172366,0.0046246105576634965,0.3803527972119573
121.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,1110.8533333333332,37.30022193172792,L2S_num_sum,1123.8933333333334,37.84079296225189,L2S_num_max,1110.8533333333332,37.30022193172792,Adult_num,662.5333333333333,7.846071682112062,Food_cons_Ad,0.04515794382296743,0.005605162885302046,0.42551074103492476
122.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,1255.8266666666666,44.93801285548127,L2S_num_sum,1274.9466666666667,45.621928082030045,L2S_num_max,1255.96,44.906491193939345,Adult_num,562.7733333333333,8.326373453965111,Food_cons_Ad,0.03410444517394342,0.004425641958602866,0.45961518620886815
123.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,1616.6933333333334,34.434154285845054,L2S_num_sum,1644.3466666666666,35.22276338762562,L2S_num_max,1616.6933333333334,34.434154285845054,Adult_num,475.64,12.122046626474194,Food_cons_Ad,0.0161995505164011,0.002256829777576178,0.47581473672526925
124.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,1863.1733333333332,26.06848481021289,L2S_num_sum,1900.44,26.92390504854493,L2S_num_max,1863.1733333333332,26.06848481021289,Adult_num,352.96,15.576390542816467,Food_cons_Ad,0.00886620034847605,0.001556297869603068,0.4846809370737453
125.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,1974.253333333333,21.547099830629435,L2S_num_sum,2021.506666666667,22.46000949301728,L2S_num_max,1974.253333333333,21.547099830629435,Adult_num,228.8533333333333,14.749777134774801,Food_cons_Ad,0.004276659680311103,0.0009803235951607661,0.4889575967540564
126.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,2043.6533333333332,12.226665487734131,L2S_num_sum,2100.76,13.074682777403419,L2S_num_max,2044.2,12.263929385150744,Adult_num,138.41333333333333,12.321461439781078,Food_cons_Ad,0.0016079571811006572,0.00044545212822659806,0.4905655539351571
127.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,2069.893333333333,7.338202478510363,L2S_num_sum,2137.2266666666665,7.929567733769883,L2S_num_max,2073.16,7.456904171291182,Adult_num,74.90666666666667,8.270999445764206,Food_cons_Ad,0.0005016328196339128,0.0001516388248900416,0.491067186754791
128.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,2074.0533333333333,5.864564324373525,L2S_num_sum,2151.36,6.088170186206706,L2S_num_max,2082.346666666667,5.987509320900291,Adult_num,36.693333333333335,4.8139427130414045,Food_cons_Ad,0.00015751350490372231,5.459633207153205e-05,0.4912247002596947
129.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,2068.266666666667,5.530988323241319,L2S_num_sum,2155.84,5.585632792593306,L2S_num_max,2084.5466666666666,5.6914759507968125,Adult_num,17.027397260273972,2.657301806904052,Food_cons_Ad,8.031630667422693e-05,3.3301398881960595e-05,0.49130501656636894
130.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,2059.0133333333333,5.436032381070595,L2S_num_sum,2156.9866666666667,5.513537584590922,L2S_num_max,2084.7066666666665,5.672591708971895,Adult_num,8.522388059701491,1.4216072164183051,Food_cons_Ad,2.6024298257471215e-05,9.041855433217267e-06,0.4913310408646264
131.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,2049.0666666666666,5.410244980659447,L2S_num_sum,2157.133333333333,5.500477729729959,L2S_num_max,2084.7066666666665,5.672591708971895,Adult_num,4.4727272727272736,0.7684233477605508,Food_cons_Ad,2.222166106916492e-05,1.2881703839270885e-05,0.4913532625256956
132.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,2038.9333333333332,5.3416714100975415,L2S_num_sum,2157.173333333333,5.4931037300044325,L2S_num_max,2084.7066666666665,5.672591708971895,Adult_num,2.5641025641025643,0.4003960114498922,Food_cons_Ad,1.6161208050301762e-05,1.0681669556083142e-05,0.4913694237337459
133.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,2029.506666666667,5.335428867598293,L2S_num_sum,2157.12,5.491384242693355,L2S_num_max,2084.7066666666665,5.672591708971895,Adult_num,1.84,0.2925747767665558,Food_cons_Ad,5.387069350100586e-06,4.517191730282074e-06,0.49137481080309603
134.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,2019.52,5.275862424696489,L2S_num_sum,2157.0133333333333,5.500188148569981,L2S_num_max,2084.7066666666665,5.672591708971895,Adult_num,1.3529411764705883,0.19061002054140766,Food_cons_Ad,1.212090603772632e-05,0.0,0.4913869317091338
135.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,2009.6,5.24413013767783,L2S_num_sum,2156.96,5.502544538338275,L2S_num_max,2084.7066666666665,5.672591708971895,Adult_num,1.2307692307692308,0.12162606385262995,Food_cons_Ad,2.0201510062877202e-06,0.0,0.4913889518601401
136.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,2000.4,5.191469093749027,L2S_num_sum,2156.9066666666668,5.50220834726355,L2S_num_max,2084.7066666666665,5.672591708971895,Adult_num,1.0714285714285714,0.07142857142857142,Food_cons_Ad,7.0705285220070204e-06,0.0,0.4913960223886621
137.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,1989.88,5.272193245853344,L2S_num_sum,2156.84,5.502400458964323,L2S_num_max,2084.7066666666665,5.672591708971895,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0,0.4913960223886621
138.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,1979.186666666667,5.2019294179823,L2S_num_sum,2156.8,5.505836379173851,L2S_num_max,2084.7066666666665,5.672591708971895,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0,0.4913960223886621
139.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,1969.746666666667,5.298243575467722,L2S_num_sum,2156.76,5.508906465937722,L2S_num_max,2084.7066666666665,5.672591708971895,Adult_num,1.2,0.2,Food_cons_Ad,0.0,0.0,0.4913960223886621
140.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,1960.12,5.2876180369335,L2S_num_sum,2156.7466666666664,5.508391414557972,L2S_num_max,2084.7066666666665,5.672591708971895,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0,0.4913960223886621
141.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,1950.28,5.336515717207249,L2S_num_sum,2156.7466666666664,5.508391414557972,L2S_num_max,2084.7066666666665,5.672591708971895,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0,0.4913960223886621
142.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,1940.0,5.3333558558083,L2S_num_sum,2156.72,5.507196274948878,L2S_num_max,2084.7066666666665,5.672591708971895,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0,0.4913960223886621
143.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,1925.8933333333332,5.469244832610717,L2S_num_sum,2156.7066666666665,5.509165935902576,L2S_num_max,2084.7066666666665,5.672591708971895,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0,0.4913960223886621
144.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,1914.426666666667,5.3872111935995655,L2S_num_sum,2156.693333333333,5.508256647188047,L2S_num_max,2084.7066666666665,5.672591708971895,Adult_num,1.0,0.0,Food_cons_Ad,0.0,0.0,0.4913960223886621
145.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,1903.08,5.432128645533132,L2S_num_sum,2156.693333333333,5.508256647188047,L2S_num_max,2084.7066666666665,5.672591708971895,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.4913960223886621
146.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,1844.906666666667,7.263413768991794,L2S_num_sum,2156.693333333333,5.508256647188047,L2S_num_max,2084.7066666666665,5.672591708971895,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.4913960223886621
147.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,1786.906666666667,10.054091065190683,L2S_num_sum,2156.693333333333,5.508256647188047,L2S_num_max,2084.7066666666665,5.672591708971895,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.4913960223886621
148.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,1739.04,12.496751866273382,L2S_num_sum,2156.693333333333,5.508256647188047,L2S_num_max,2084.7066666666665,5.672591708971895,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.4913960223886621
149.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,1440.2133333333334,22.463875250973306,L2S_num_sum,2156.693333333333,5.508256647188047,L2S_num_max,2084.7066666666665,5.672591708971895,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.4913960223886621
150.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,1114.4266666666667,34.85478329179968,L2S_num_sum,2156.693333333333,5.508256647188047,L2S_num_max,2084.7066666666665,5.672591708971895,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.4913960223886621
151.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,887.48,41.983490363035116,L2S_num_sum,2156.693333333333,5.508256647188047,L2S_num_max,2084.7066666666665,5.672591708971895,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.4913960223886621
152.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,541.7066666666667,36.881855561639924,L2S_num_sum,2156.693333333333,5.508256647188047,L2S_num_max,2084.7066666666665,5.672591708971895,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.4913960223886621
153.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,277.0933333333333,28.182629455091714,L2S_num_sum,2156.693333333333,5.508256647188047,L2S_num_max,2084.7066666666665,5.672591708971895,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.4913960223886621
154.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,141.85333333333332,21.486922008920153,L2S_num_sum,2156.693333333333,5.508256647188047,L2S_num_max,2084.7066666666665,5.672591708971895,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.4913960223886621
155.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,60.635135135135144,11.566039065020563,L2S_num_sum,2156.693333333333,5.508256647188047,L2S_num_max,2084.7066666666665,5.672591708971895,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.4913960223886621
156.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,23.042857142857148,5.176129144947031,L2S_num_sum,2156.693333333333,5.508256647188047,L2S_num_max,2084.7066666666665,5.672591708971895,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.4913960223886621
157.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,8.736842105263158,2.3840959988426773,L2S_num_sum,2156.693333333333,5.508256647188047,L2S_num_max,2084.7066666666665,5.672591708971895,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.4913960223886621
158.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,3.717948717948718,0.8723900484828601,L2S_num_sum,2156.693333333333,5.508256647188047,L2S_num_max,2084.7066666666665,5.672591708971895,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.4913960223886621
159.0,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,2.4375,0.7301184264670127,L2S_num_sum,2156.693333333333,5.508256647188047,L2S_num_max,2084.7066666666665,5.672591708971895,Adult_num,0.0,0.0,Food_cons_Ad,0.0,0.0,0.4913960223886621
