,a,b,c,d,e,f,g,h,j,k,l,m,n,o,p,r,s,t,u
0,m2,0.990099,s_fed,0.1,L2S_num_last_timepoint,4.364705882352941,0.31482824396783105,L2S_num_sum,4.470588235294118,0.3156018816506542,L2S_num_max,12.877777777777778,0.5655149736855922,Adult_num,196.36666666666667,4.221975976786733,Food_cons_Ad,0.006310570159563872,0.0006840172308923
1,m2,0.950099,s_fed,0.1,L2S_num_last_timepoint,2.893939393939394,0.23267852296330657,L2S_num_sum,3.014925373134328,0.23728882617081587,L2S_num_max,10.465116279069768,0.6121652438277136,Adult_num,131.5632183908046,3.619525192175586,Food_cons_Ad,0.004651502182546766,0.000516655556093466
2,m2,0.900099,s_fed,0.1,L2S_num_last_timepoint,2.130434782608696,0.20760585019675332,L2S_num_sum,2.1914893617021276,0.21428688584960912,L2S_num_max,9.074626865671641,0.6514477606914575,Adult_num,81.66176470588235,2.8217929572289533,Food_cons_Ad,0.0031679384210440316,0.00040211563733389376
3,m2,0.8500989999999999,s_fed,0.1,L2S_num_last_timepoint,2.0384615384615383,0.23846153846153847,L2S_num_sum,2.076923076923077,0.2412982637132019,L2S_num_max,6.887323943661972,0.5013259263357096,Adult_num,51.791666666666664,2.442126492938426,Food_cons_Ad,0.0022881296488023594,0.0002868548547523419
4,m2,0.800099,s_fed,0.1,L2S_num_last_timepoint,1.75,0.21067524290009612,L2S_num_sum,1.75,0.21067524290009612,L2S_num_max,4.909090909090909,0.43366166836359554,Adult_num,32.5,1.776732861467066,Food_cons_Ad,0.0016073836519279814,0.0002234841216270902
5,m2,0.990099,s_fed,0.2,L2S_num_last_timepoint,2.126984126984127,0.15594067085746893,L2S_num_sum,2.21875,0.16285637052518062,L2S_num_max,13.43010752688172,0.714407571999317,Adult_num,206.0215053763441,4.564840592407021,Food_cons_Ad,0.00861345686665347,0.0009134510870427336
6,m2,0.950099,s_fed,0.2,L2S_num_last_timepoint,1.9428571428571428,0.17365500978943849,L2S_num_sum,1.8717948717948718,0.16906301749923786,L2S_num_max,8.883116883116884,0.60809475384696,Adult_num,129.41772151898735,3.4567202889115904,Food_cons_Ad,0.006211452913700235,0.0007168723934783666
7,m2,0.900099,s_fed,0.2,L2S_num_last_timepoint,1.2941176470588236,0.1425788193357744,L2S_num_sum,1.3333333333333333,0.16169041669088863,L2S_num_max,6.0476190476190474,0.5726433580144095,Adult_num,78.39189189189189,2.8156894728539847,Food_cons_Ad,0.004424635741521679,0.0005368953215716831
8,m2,0.8500989999999999,s_fed,0.2,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,4.125,0.43518256542309575,Adult_num,47.2,1.9067929130481154,Food_cons_Ad,0.0031895731348775464,0.00040254960281772075
9,m2,0.800099,s_fed,0.2,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,2.3947368421052633,0.32780027591190947,Adult_num,27.388059701492537,1.9457773254453774,Food_cons_Ad,0.0021900698271225625,0.00030179765484465926
10,m2,0.990099,s_fed,0.3,L2S_num_last_timepoint,1.2,0.10690449676496977,L2S_num_sum,1.2352941176470589,0.10604562574894086,L2S_num_max,4.2727272727272725,0.312442127866932,Adult_num,206.3978494623656,3.719826081161252,Food_cons_Ad,0.010173947491822327,0.001074303417208286
11,m2,0.950099,s_fed,0.3,L2S_num_last_timepoint,1.8,0.58309518948453,L2S_num_sum,1.8,0.58309518948453,L2S_num_max,3.4642857142857144,0.5326753633045309,Adult_num,122.10588235294118,3.7702589472404933,Food_cons_Ad,0.006840373906184781,0.0007716073527912835
12,m2,0.900099,s_fed,0.3,L2S_num_last_timepoint,2.0,1.0,L2S_num_sum,2.0,1.0,L2S_num_max,2.72972972972973,0.33027572576258307,Adult_num,70.97435897435898,2.889920381806093,Food_cons_Ad,0.004601411904257792,0.0005535322368848971
13,m2,0.8500989999999999,s_fed,0.3,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.8235294117647058,0.274334678032024,Adult_num,43.605633802816904,2.0840950704977477,Food_cons_Ad,0.0033252539148428103,0.0004282730102173208
14,m2,0.800099,s_fed,0.3,L2S_num_last_timepoint,0.0,0.0,L2S_num_sum,0.0,0.0,L2S_num_max,1.5909090909090908,0.20448532064600852,Adult_num,25.97142857142857,1.5257583294020458,Food_cons_Ad,0.0022516891709083824,0.0002970199810615078
15,m2,0.990099,s_fed,0.4,L2S_num_last_timepoint,1.3333333333333333,0.140028008402801,L2S_num_sum,1.3333333333333333,0.140028008402801,L2S_num_max,2.7246376811594204,0.21043135373287647,Adult_num,205.06593406593407,4.103210637176798,Food_cons_Ad,0.010407329596238968,0.0011164456690887547
16,m2,0.950099,s_fed,0.4,L2S_num_last_timepoint,1.1666666666666667,0.16666666666666669,L2S_num_sum,1.1428571428571428,0.14285714285714285,L2S_num_max,2.1842105263157894,0.21944992383775513,Adult_num,125.74358974358974,4.173694475350554,Food_cons_Ad,0.007263465892793435,0.0008604718594598905
17,m2,0.900099,s_fed,0.4,L2S_num_last_timepoint,1.25,0.25,L2S_num_sum,1.25,0.25,L2S_num_max,1.5714285714285714,0.17388017698576705,Adult_num,70.54794520547945,2.7148221247271564,Food_cons_Ad,0.004667489716774137,0.0005762130916172082
18,m2,0.8500989999999999,s_fed,0.4,L2S_num_last_timepoint,1.25,0.25,L2S_num_sum,1.25,0.25,L2S_num_max,1.8333333333333333,0.29282894711850366,Adult_num,41.63513513513514,2.111881229299082,Food_cons_Ad,0.003193067060141124,0.00040504547586780884
19,m2,0.800099,s_fed,0.4,L2S_num_last_timepoint,1.0,0.0,L2S_num_sum,1.0,0.0,L2S_num_max,1.7142857142857142,0.22060285604268934,Adult_num,27.24137931034483,1.801778771709348,Food_cons_Ad,0.0023620267339121534,0.0003451656278470625
20,m2,0.990099,s_fed,0.5,L2S_num_last_timepoint,1.8846153846153846,0.24385949975611326,L2S_num_sum,1.8846153846153846,0.24385949975611326,L2S_num_max,3.125,0.27570747249505295,Adult_num,203.95180722891567,4.210690661069057,Food_cons_Ad,0.010340057738593068,0.001161290659112513
21,m2,0.950099,s_fed,0.5,L2S_num_last_timepoint,1.619047619047619,0.17561037061510262,L2S_num_sum,1.5909090909090908,0.16978584561937998,L2S_num_max,2.2830188679245285,0.18345451121589124,Adult_num,134.05333333333334,3.8736761566975324,Food_cons_Ad,0.007619605565516023,0.0009116459847797009
22,m2,0.900099,s_fed,0.5,L2S_num_last_timepoint,1.75,0.3818813079129867,L2S_num_sum,1.75,0.3818813079129867,L2S_num_max,2.4871794871794872,0.36895701352553606,Adult_num,70.20270270270271,3.50194211361314,Food_cons_Ad,0.004552628687372759,0.000579253419487243
23,m2,0.8500989999999999,s_fed,0.5,L2S_num_last_timepoint,2.0714285714285716,0.4122344061956636,L2S_num_sum,2.142857142857143,0.4303990335728822,L2S_num_max,2.107142857142857,0.28330665473970684,Adult_num,42.026666666666664,2.0280886429206055,Food_cons_Ad,0.0031950573638712823,0.00039773587316418497
24,m2,0.800099,s_fed,0.5,L2S_num_last_timepoint,1.4,0.22110831935702666,L2S_num_sum,1.5454545454545454,0.20730462274529782,L2S_num_max,2.2,0.32118202741878643,Adult_num,27.84375,1.494901843873858,Food_cons_Ad,0.002404847731117901,0.0003264282612955376
25,m2,0.990099,s_fed,0.6,L2S_num_last_timepoint,2.721311475409836,0.2486368822253112,L2S_num_sum,2.80327868852459,0.2548112685603337,L2S_num_max,4.371794871794871,0.33004150858480785,Adult_num,194.69662921348313,4.384262542604828,Food_cons_Ad,0.009733393975694064,0.0010615753602612635
26,m2,0.950099,s_fed,0.6,L2S_num_last_timepoint,2.6666666666666665,0.28958149517537957,L2S_num_sum,2.6545454545454548,0.2892206895866389,L2S_num_max,3.7066666666666666,0.4123207591286283,Adult_num,123.57831325301204,3.4504647326084834,Food_cons_Ad,0.006876934773765905,0.0007841976597620313
27,m2,0.900099,s_fed,0.6,L2S_num_last_timepoint,2.3095238095238093,0.2583969504780789,L2S_num_sum,2.380952380952381,0.2809317104937666,L2S_num_max,3.272727272727273,0.33580351944715314,Adult_num,71.5375,2.841762676713081,Food_cons_Ad,0.004571892123936264,0.0005423199280286098
28,m2,0.8500989999999999,s_fed,0.6,L2S_num_last_timepoint,2.210526315789474,0.39764222383285686,L2S_num_sum,2.2051282051282053,0.387349704743001,L2S_num_max,2.6666666666666665,0.3405918308592827,Adult_num,42.51428571428571,2.1604139294688425,Food_cons_Ad,0.003164162521148456,0.0004128003401530416
29,m2,0.800099,s_fed,0.6,L2S_num_last_timepoint,1.9,0.21629056658902698,L2S_num_sum,1.8709677419354838,0.2112020664400321,L2S_num_max,2.425,0.2652707856956543,Adult_num,23.857142857142858,1.4178037621135586,Food_cons_Ad,0.0020287839953536525,0.0002826874325467553
30,m2,0.990099,s_fed,0.7,L2S_num_last_timepoint,4.85,0.41912355810909174,L2S_num_sum,4.864197530864198,0.4255544989904761,L2S_num_max,6.516483516483516,0.4588999527490962,Adult_num,188.64835164835165,4.235018084369725,Food_cons_Ad,0.00919433991427123,0.0009939158321435753
31,m2,0.950099,s_fed,0.7,L2S_num_last_timepoint,3.7848101265822787,0.3295817213189651,L2S_num_sum,3.8125,0.32854384810338827,L2S_num_max,5.2073170731707314,0.3886905436419394,Adult_num,114.84705882352941,3.4284403638374967,Food_cons_Ad,0.0062117860957165375,0.0007060487572284096
32,m2,0.900099,s_fed,0.7,L2S_num_last_timepoint,2.9833333333333334,0.31035942956174334,L2S_num_sum,2.9508196721311477,0.30695599576781757,L2S_num_max,4.0,0.3813850356982369,Adult_num,65.7948717948718,2.6947216553823026,Food_cons_Ad,0.004096801492321807,0.0004972442955625239
33,m2,0.8500989999999999,s_fed,0.7,L2S_num_last_timepoint,2.6862745098039214,0.28074158947600697,L2S_num_sum,2.764705882352941,0.2877747421012915,L2S_num_max,3.3548387096774195,0.3051616369067945,Adult_num,40.0,1.9961734016605324,Food_cons_Ad,0.002852652390695782,0.00036936178503177186
34,m2,0.800099,s_fed,0.7,L2S_num_last_timepoint,2.2222222222222223,0.22672211641034207,L2S_num_sum,2.2444444444444445,0.22731537198118598,L2S_num_max,2.7818181818181817,0.25909829276501123,Adult_num,22.041666666666668,1.4285866238293141,Food_cons_Ad,0.001837467628483007,0.0002459068731996183
35,m2,0.990099,s_fed,0.8,L2S_num_last_timepoint,5.943820224719101,0.3241077760575482,L2S_num_sum,6.056179775280899,0.32841260521638754,L2S_num_max,8.303370786516854,0.4268217862014612,Adult_num,176.7078651685393,4.274398279941237,Food_cons_Ad,0.008443153035801787,0.0009262078279478779
36,m2,0.950099,s_fed,0.8,L2S_num_last_timepoint,5.0344827586206895,0.32839767809852866,L2S_num_sum,5.137931034482759,0.33632939049819177,L2S_num_max,6.534090909090909,0.3559278805072062,Adult_num,109.05681818181819,2.908539563332353,Food_cons_Ad,0.005857416364600527,0.0006493736722350239
37,m2,0.900099,s_fed,0.8,L2S_num_last_timepoint,4.1,0.3237653727055243,L2S_num_sum,4.171428571428572,0.3274668624339109,L2S_num_max,5.32,0.38911310567624025,Adult_num,64.27272727272727,2.53031087516162,Food_cons_Ad,0.003968809655534738,0.00048581458034718903
38,m2,0.8500989999999999,s_fed,0.8,L2S_num_last_timepoint,3.5689655172413794,0.3615789037947312,L2S_num_sum,3.6206896551724137,0.3671538199854155,L2S_num_max,4.655737704918033,0.3402709029258086,Adult_num,38.18571428571428,2.1516321367322506,Food_cons_Ad,0.00260831797176839,0.0003440318008670581
39,m2,0.800099,s_fed,0.8,L2S_num_last_timepoint,2.7209302325581395,0.2963894608596804,L2S_num_sum,2.727272727272727,0.2932713287486528,L2S_num_max,3.450980392156863,0.32335705450506713,Adult_num,24.203389830508474,1.7225393534225546,Food_cons_Ad,0.0019499250789335484,0.00028888546402823387
40,m2,0.990099,s_fed,0.9,L2S_num_last_timepoint,8.78888888888889,0.3836529995725434,L2S_num_sum,8.868131868131869,0.4030436071411332,L2S_num_max,10.714285714285714,0.4505554066135994,Adult_num,165.07692307692307,3.8746296296034446,Food_cons_Ad,0.0076068786141764095,0.0008251122710666684
41,m2,0.950099,s_fed,0.9,L2S_num_last_timepoint,6.518072289156627,0.3796008566871646,L2S_num_sum,6.571428571428571,0.3765523289286694,L2S_num_max,8.178571428571429,0.4271886758103438,Adult_num,98.73809523809524,3.702006675752316,Food_cons_Ad,0.005139612876538712,0.0005992577628874372
42,m2,0.900099,s_fed,0.9,L2S_num_last_timepoint,5.608108108108108,0.32643472941541957,L2S_num_sum,5.797297297297297,0.3425732542884352,L2S_num_max,7.1066666666666665,0.3822990355108844,Adult_num,60.3421052631579,2.466302910464983,Food_cons_Ad,0.003597357323512564,0.0004425915285124103
43,m2,0.8500989999999999,s_fed,0.9,L2S_num_last_timepoint,5.134328358208955,0.35516192368326954,L2S_num_sum,5.149253731343284,0.35283546886378014,L2S_num_max,6.115942028985507,0.41371223586247297,Adult_num,36.05714285714286,2.017407240194482,Food_cons_Ad,0.0024357393572312386,0.00032437675789648133
44,m2,0.800099,s_fed,0.9,L2S_num_last_timepoint,3.9038461538461537,0.3421822604768978,L2S_num_sum,3.980769230769231,0.35220741589652427,L2S_num_max,4.452830188679245,0.3507880799309765,Adult_num,20.132075471698112,1.290255354348906,Food_cons_Ad,0.0015542817381154798,0.00023951487068141894
